version,W,n,cls,stratum_ceiling,target_alloc,mean_realized,mean_shortfall,sampling_fraction,fpc_sd_factor
v3,9,5000,Development,159,1000,159.0,841.0,1.0,0.0
v3,9,5000,Insect/Disease,854,1000,854.0,146.0,1.0,0.0
v3,9,5000,Beaver,94,1000,94.0,906.0,1.0,0.0
v4,1,20,Stable,20116831,4,4.0,0.0,0.0,1.0
v4,1,20,Harvest,232769,4,4.0,0.0,2e-05,1.0
v4,1,20,Development,12596,4,4.0,0.0,0.00032,0.9999
v4,1,20,Insect/Disease,68738,4,4.0,0.0,6e-05,1.0
v4,1,20,Beaver,8021,4,4.0,0.0,0.0005,0.9998
v4,1,50,Stable,20116831,10,10.0,0.0,0.0,1.0
v4,1,50,Harvest,232769,10,10.0,0.0,4e-05,1.0
v4,1,50,Development,12596,10,10.0,0.0,0.00079,0.9996
v4,1,50,Insect/Disease,68738,10,10.0,0.0,0.00015,0.9999
v4,1,50,Beaver,8021,10,10.0,0.0,0.00125,0.9994
v4,1,100,Stable,20116831,20,20.0,0.0,0.0,1.0
v4,1,100,Harvest,232769,20,20.0,0.0,9e-05,1.0
v4,1,100,Development,12596,20,20.0,0.0,0.00159,0.9992
v4,1,100,Insect/Disease,68738,20,20.0,0.0,0.00029,0.9999
v4,1,100,Beaver,8021,20,20.0,0.0,0.00249,0.9988
v4,1,200,Stable,20116831,40,40.0,0.0,0.0,1.0
v4,1,200,Harvest,232769,40,40.0,0.0,0.00017,0.9999
v4,1,200,Development,12596,40,40.0,0.0,0.00318,0.9985
v4,1,200,Insect/Disease,68738,40,40.0,0.0,0.00058,0.9997
v4,1,200,Beaver,8021,40,40.0,0.0,0.00499,0.9976
v4,1,500,Stable,20116831,100,100.0,0.0,0.0,1.0
v4,1,500,Harvest,232769,100,100.0,0.0,0.00043,0.9998
v4,1,500,Development,12596,100,100.0,0.0,0.00794,0.9961
v4,1,500,Insect/Disease,68738,100,100.0,0.0,0.00145,0.9993
v4,1,500,Beaver,8021,100,100.0,0.0,0.01247,0.9938
v4,1,1000,Stable,20116831,200,200.0,0.0,1e-05,1.0
v4,1,1000,Harvest,232769,200,200.0,0.0,0.00086,0.9996
v4,1,1000,Development,12596,200,200.0,0.0,0.01588,0.9921
v4,1,1000,Insect/Disease,68738,200,200.0,0.0,0.00291,0.9986
v4,1,1000,Beaver,8021,200,200.0,0.0,0.02493,0.9875
v4,1,2000,Stable,20116831,400,400.0,0.0,2e-05,1.0
v4,1,2000,Harvest,232769,400,400.0,0.0,0.00172,0.9991
v4,1,2000,Development,12596,400,400.0,0.0,0.03176,0.984
v4,1,2000,Insect/Disease,68738,400,400.0,0.0,0.00582,0.9971
v4,1,2000,Beaver,8021,400,400.0,0.0,0.04987,0.9748
v4,1,5000,Stable,20116831,1000,1000.0,0.0,5e-05,1.0
v4,1,5000,Harvest,232769,1000,1000.0,0.0,0.0043,0.9979
v4,1,5000,Development,12596,1000,1000.0,0.0,0.07939,0.9595
v4,1,5000,Insect/Disease,68738,1000,1000.0,0.0,0.01455,0.9927
v4,1,5000,Beaver,8021,1000,1000.0,0.0,0.12467,0.9356
v4,3,20,Stable,2221771,4,4.0,0.0,0.0,1.0
v4,3,20,Harvest,25747,4,4.0,0.0,0.00016,0.9999
v4,3,20,Development,1427,4,4.0,0.0,0.0028,0.9989
v4,3,20,Insect/Disease,7628,4,4.0,0.0,0.00052,0.9998
v4,3,20,Beaver,885,4,4.0,0.0,0.00452,0.9983
v4,3,50,Stable,2221771,10,10.0,0.0,0.0,1.0
v4,3,50,Harvest,25747,10,10.0,0.0,0.00039,0.9998
v4,3,50,Development,1427,10,10.0,0.0,0.00701,0.9968
v4,3,50,Insect/Disease,7628,10,10.0,0.0,0.00131,0.9994
v4,3,50,Beaver,885,10,10.0,0.0,0.0113,0.9949
v4,3,100,Stable,2221771,20,20.0,0.0,1e-05,1.0
v4,3,100,Harvest,25747,20,20.0,0.0,0.00078,0.9996
v4,3,100,Development,1427,20,20.0,0.0,0.01402,0.9933
v4,3,100,Insect/Disease,7628,20,20.0,0.0,0.00262,0.9988
v4,3,100,Beaver,885,20,20.0,0.0,0.0226,0.9892
v4,3,200,Stable,2221771,40,40.0,0.0,2e-05,1.0
v4,3,200,Harvest,25747,40,40.0,0.0,0.00155,0.9992
v4,3,200,Development,1427,40,40.0,0.0,0.02803,0.9862
v4,3,200,Insect/Disease,7628,40,40.0,0.0,0.00524,0.9974
v4,3,200,Beaver,885,40,40.0,0.0,0.0452,0.9777
v4,3,500,Stable,2221771,100,100.0,0.0,5e-05,1.0
v4,3,500,Harvest,25747,100,100.0,0.0,0.00388,0.9981
v4,3,500,Development,1427,100,100.0,0.0,0.07008,0.9647
v4,3,500,Insect/Disease,7628,100,100.0,0.0,0.01311,0.9935
v4,3,500,Beaver,885,100,100.0,0.0,0.11299,0.9423
v4,3,1000,Stable,2221771,200,200.0,0.0,9e-05,1.0
v4,3,1000,Harvest,25747,200,200.0,0.0,0.00777,0.9961
v4,3,1000,Development,1427,200,200.0,0.0,0.14015,0.9276
v4,3,1000,Insect/Disease,7628,200,200.0,0.0,0.02622,0.9869
v4,3,1000,Beaver,885,200,200.0,0.0,0.22599,0.8803
v4,3,2000,Stable,2221771,400,400.0,0.0,0.00018,0.9999
v4,3,2000,Harvest,25747,400,400.0,0.0,0.01554,0.9922
v4,3,2000,Development,1427,400,400.0,0.0,0.28031,0.8486
v4,3,2000,Insect/Disease,7628,400,400.0,0.0,0.05244,0.9735
v4,3,2000,Beaver,885,400,400.0,0.0,0.45198,0.7407
v4,3,5000,Stable,2221771,1000,1000.0,0.0,0.00045,0.9998
v4,3,5000,Harvest,25747,1000,1000.0,0.0,0.03884,0.9804
v4,3,5000,Development,1427,1000,1000.0,0.0,0.70077,0.5472
v4,3,5000,Insect/Disease,7628,1000,1000.0,0.0,0.1311,0.9322
v4,3,5000,Beaver,885,1000,885.0,115.0,1.0,0.0
v4,5,20,Stable,795096,4,4.0,0.0,1e-05,1.0
v4,5,20,Harvest,9243,4,4.0,0.0,0.00043,0.9998
v4,5,20,Development,475,4,4.0,0.0,0.00842,0.9968
v4,5,20,Insect/Disease,2699,4,4.0,0.0,0.00148,0.9994
v4,5,20,Beaver,338,4,4.0,0.0,0.01183,0.9955
v4,5,50,Stable,795096,10,10.0,0.0,1e-05,1.0
v4,5,50,Harvest,9243,10,10.0,0.0,0.00108,0.9995
v4,5,50,Development,475,10,10.0,0.0,0.02105,0.9905
v4,5,50,Insect/Disease,2699,10,10.0,0.0,0.00371,0.9983
v4,5,50,Beaver,338,10,10.0,0.0,0.02959,0.9866
v4,5,100,Stable,795096,20,20.0,0.0,3e-05,1.0
v4,5,100,Harvest,9243,20,20.0,0.0,0.00216,0.999
v4,5,100,Development,475,20,20.0,0.0,0.04211,0.9798
v4,5,100,Insect/Disease,2699,20,20.0,0.0,0.00741,0.9965
v4,5,100,Beaver,338,20,20.0,0.0,0.05917,0.9714
v4,5,200,Stable,795096,40,40.0,0.0,5e-05,1.0
v4,5,200,Harvest,9243,40,40.0,0.0,0.00433,0.9979
v4,5,200,Development,475,40,40.0,0.0,0.08421,0.958
v4,5,200,Insect/Disease,2699,40,40.0,0.0,0.01482,0.9927
v4,5,200,Beaver,338,40,40.0,0.0,0.11834,0.9404
v4,5,500,Stable,795096,100,100.0,0.0,0.00013,0.9999
v4,5,500,Harvest,9243,100,100.0,0.0,0.01082,0.9946
v4,5,500,Development,475,100,100.0,0.0,0.21053,0.8895
v4,5,500,Insect/Disease,2699,100,100.0,0.0,0.03705,0.9815
v4,5,500,Beaver,338,100,100.0,0.0,0.29586,0.8404
v4,5,1000,Stable,795096,200,200.0,0.0,0.00025,0.9999
v4,5,1000,Harvest,9243,200,200.0,0.0,0.02164,0.9892
v4,5,1000,Development,475,200,200.0,0.0,0.42105,0.7617
v4,5,1000,Insect/Disease,2699,200,200.0,0.0,0.0741,0.9624
v4,5,1000,Beaver,338,200,200.0,0.0,0.59172,0.6399
v4,5,2000,Stable,795096,400,400.0,0.0,0.0005,0.9997
v4,5,2000,Harvest,9243,400,400.0,0.0,0.04328,0.9782
v4,5,2000,Development,475,400,400.0,0.0,0.84211,0.3978
v4,5,2000,Insect/Disease,2699,400,400.0,0.0,0.1482,0.9231
v4,5,2000,Beaver,338,400,338.0,62.0,1.0,0.0
v4,5,5000,Stable,795096,1000,1000.0,0.0,0.00126,0.9994
v4,5,5000,Harvest,9243,1000,1000.0,0.0,0.10819,0.9444
v4,5,5000,Development,475,1000,475.0,525.0,1.0,0.0
v4,5,5000,Insect/Disease,2699,1000,1000.0,0.0,0.37051,0.7936
v4,5,5000,Beaver,338,1000,338.0,662.0,1.0,0.0
v4,7,20,Stable,408043,4,4.0,0.0,1e-05,1.0
v4,7,20,Harvest,4775,4,4.0,0.0,0.00084,0.9997
v4,7,20,Development,264,4,4.0,0.0,0.01515,0.9943
v4,7,20,Insect/Disease,1379,4,4.0,0.0,0.0029,0.9989
v4,7,20,Beaver,175,4,4.0,0.0,0.02286,0.9913
v4,7,50,Stable,408043,10,10.0,0.0,2e-05,1.0
v4,7,50,Harvest,4775,10,10.0,0.0,0.00209,0.9991
v4,7,50,Development,264,10,10.0,0.0,0.03788,0.9827
v4,7,50,Insect/Disease,1379,10,10.0,0.0,0.00725,0.9967
v4,7,50,Beaver,175,10,10.0,0.0,0.05714,0.9738
v4,7,100,Stable,408043,20,20.0,0.0,5e-05,1.0
v4,7,100,Harvest,4775,20,20.0,0.0,0.00419,0.998
v4,7,100,Development,264,20,20.0,0.0,0.07576,0.9632
v4,7,100,Insect/Disease,1379,20,20.0,0.0,0.0145,0.9931
v4,7,100,Beaver,175,20,20.0,0.0,0.11429,0.9438
v4,7,200,Stable,408043,40,40.0,0.0,0.0001,1.0
v4,7,200,Harvest,4775,40,40.0,0.0,0.00838,0.9959
v4,7,200,Development,264,40,40.0,0.0,0.15152,0.9229
v4,7,200,Insect/Disease,1379,40,40.0,0.0,0.02901,0.9857
v4,7,200,Beaver,175,40,40.0,0.0,0.22857,0.8808
v4,7,500,Stable,408043,100,100.0,0.0,0.00025,0.9999
v4,7,500,Harvest,4775,100,100.0,0.0,0.02094,0.9896
v4,7,500,Development,264,100,100.0,0.0,0.37879,0.7897
v4,7,500,Insect/Disease,1379,100,100.0,0.0,0.07252,0.9634
v4,7,500,Beaver,175,100,100.0,0.0,0.57143,0.6565
v4,7,1000,Stable,408043,200,200.0,0.0,0.00049,0.9998
v4,7,1000,Harvest,4775,200,200.0,0.0,0.04188,0.9789
v4,7,1000,Development,264,200,200.0,0.0,0.75758,0.4933
v4,7,1000,Insect/Disease,1379,200,200.0,0.0,0.14503,0.925
v4,7,1000,Beaver,175,200,175.0,25.0,1.0,0.0
v4,7,2000,Stable,408043,400,400.0,0.0,0.00098,0.9995
v4,7,2000,Harvest,4775,400,400.0,0.0,0.08377,0.9573
v4,7,2000,Development,264,400,264.0,136.0,1.0,0.0
v4,7,2000,Insect/Disease,1379,400,400.0,0.0,0.29007,0.8429
v4,7,2000,Beaver,175,400,175.0,225.0,1.0,0.0
v4,7,5000,Stable,408043,1000,1000.0,0.0,0.00245,0.9988
v4,7,5000,Harvest,4775,1000,1000.0,0.0,0.20942,0.8892
v4,7,5000,Development,264,1000,264.0,736.0,1.0,0.0
v4,7,5000,Insect/Disease,1379,1000,1000.0,0.0,0.72516,0.5244
v4,7,5000,Beaver,175,1000,175.0,825.0,1.0,0.0
v4,9,20,Stable,242422,4,4.0,0.0,2e-05,1.0
v4,9,20,Harvest,2841,4,4.0,0.0,0.00141,0.9995
v4,9,20,Development,159,4,4.0,0.0,0.02516,0.9905
v4,9,20,Insect/Disease,854,4,4.0,0.0,0.00468,0.9982
v4,9,20,Beaver,94,4,4.0,0.0,0.04255,0.9837
v4,9,50,Stable,242422,10,10.0,0.0,4e-05,1.0
v4,9,50,Harvest,2841,10,10.0,0.0,0.00352,0.9984
v4,9,50,Development,159,10,10.0,0.0,0.06289,0.9711
v4,9,50,Insect/Disease,854,10,10.0,0.0,0.01171,0.9947
v4,9,50,Beaver,94,10,10.0,0.0,0.10638,0.9504
v4,9,100,Stable,242422,20,20.0,0.0,8e-05,1.0
v4,9,100,Harvest,2841,20,20.0,0.0,0.00704,0.9966
v4,9,100,Development,159,20,20.0,0.0,0.12579,0.9379
v4,9,100,Insect/Disease,854,20,20.0,0.0,0.02342,0.9888
v4,9,100,Beaver,94,20,20.0,0.0,0.21277,0.892
v4,9,200,Stable,242422,40,40.0,0.0,0.00017,0.9999
v4,9,200,Harvest,2841,40,40.0,0.0,0.01408,0.9931
v4,9,200,Development,159,40,40.0,0.0,0.25157,0.8679
v4,9,200,Insect/Disease,854,40,40.0,0.0,0.04684,0.9769
v4,9,200,Beaver,94,40,40.0,0.0,0.42553,0.762
v4,9,500,Stable,242422,100,100.0,0.0,0.00041,0.9998
v4,9,500,Harvest,2841,100,100.0,0.0,0.0352,0.9824
v4,9,500,Development,159,100,100.0,0.0,0.62893,0.6111
v4,9,500,Insect/Disease,854,100,100.0,0.0,0.1171,0.9402
v4,9,500,Beaver,94,100,94.0,6.0,1.0,0.0
v4,9,1000,Stable,242422,200,200.0,0.0,0.00083,0.9996
v4,9,1000,Harvest,2841,200,200.0,0.0,0.0704,0.9643
v4,9,1000,Development,159,200,159.0,41.0,1.0,0.0
v4,9,1000,Insect/Disease,854,200,200.0,0.0,0.23419,0.8756
v4,9,1000,Beaver,94,200,94.0,106.0,1.0,0.0
v4,9,2000,Stable,242422,400,400.0,0.0,0.00165,0.9992
v4,9,2000,Harvest,2841,400,400.0,0.0,0.1408,0.9271
v4,9,2000,Development,159,400,159.0,241.0,1.0,0.0
v4,9,2000,Insect/Disease,854,400,400.0,0.0,0.46838,0.7295
v4,9,2000,Beaver,94,400,94.0,306.0,1.0,0.0
v4,9,5000,Stable,242422,1000,1000.0,0.0,0.00413,0.9979
v4,9,5000,Harvest,2841,1000,1000.0,0.0,0.35199,0.8051
v4,9,5000,Development,159,1000,159.0,841.0,1.0,0.0
v4,9,5000,Insect/Disease,854,1000,854.0,146.0,1.0,0.0
v4,9,5000,Beaver,94,1000,94.0,906.0,1.0,0.0
v5,1,20,Stable,20116831,4,4.0,0.0,0.0,1.0
v5,1,20,Harvest,232769,4,4.0,0.0,2e-05,1.0
v5,1,20,Development,12596,4,4.0,0.0,0.00032,0.9999
v5,1,20,Insect/Disease,68738,4,4.0,0.0,6e-05,1.0
v5,1,20,Beaver,8021,4,4.0,0.0,0.0005,0.9998
v5,1,50,Stable,20116831,10,10.0,0.0,0.0,1.0
v5,1,50,Harvest,232769,10,10.0,0.0,4e-05,1.0
v5,1,50,Development,12596,10,10.0,0.0,0.00079,0.9996
v5,1,50,Insect/Disease,68738,10,10.0,0.0,0.00015,0.9999
v5,1,50,Beaver,8021,10,10.0,0.0,0.00125,0.9994
v5,1,100,Stable,20116831,20,20.0,0.0,0.0,1.0
v5,1,100,Harvest,232769,20,20.0,0.0,9e-05,1.0
v5,1,100,Development,12596,20,20.0,0.0,0.00159,0.9992
v5,1,100,Insect/Disease,68738,20,20.0,0.0,0.00029,0.9999
v5,1,100,Beaver,8021,20,20.0,0.0,0.00249,0.9988
v5,1,200,Stable,20116831,40,40.0,0.0,0.0,1.0
v5,1,200,Harvest,232769,40,40.0,0.0,0.00017,0.9999
v5,1,200,Development,12596,40,40.0,0.0,0.00318,0.9985
v5,1,200,Insect/Disease,68738,40,40.0,0.0,0.00058,0.9997
v5,1,200,Beaver,8021,40,40.0,0.0,0.00499,0.9976
v5,1,500,Stable,20116831,100,100.0,0.0,0.0,1.0
v5,1,500,Harvest,232769,100,100.0,0.0,0.00043,0.9998
v5,1,500,Development,12596,100,100.0,0.0,0.00794,0.9961
v5,1,500,Insect/Disease,68738,100,100.0,0.0,0.00145,0.9993
v5,1,500,Beaver,8021,100,100.0,0.0,0.01247,0.9938
v5,1,1000,Stable,20116831,200,200.0,0.0,1e-05,1.0
v5,1,1000,Harvest,232769,200,200.0,0.0,0.00086,0.9996
v5,1,1000,Development,12596,200,200.0,0.0,0.01588,0.9921
v5,1,1000,Insect/Disease,68738,200,200.0,0.0,0.00291,0.9986
v5,1,1000,Beaver,8021,200,200.0,0.0,0.02493,0.9875
v5,1,2000,Stable,20116831,400,400.0,0.0,2e-05,1.0
v5,1,2000,Harvest,232769,400,400.0,0.0,0.00172,0.9991
v5,1,2000,Development,12596,400,400.0,0.0,0.03176,0.984
v5,1,2000,Insect/Disease,68738,400,400.0,0.0,0.00582,0.9971
v5,1,2000,Beaver,8021,400,400.0,0.0,0.04987,0.9748
v5,1,5000,Stable,20116831,1000,1000.0,0.0,5e-05,1.0
v5,1,5000,Harvest,232769,1000,1000.0,0.0,0.0043,0.9979
v5,1,5000,Development,12596,1000,1000.0,0.0,0.07939,0.9595
v5,1,5000,Insect/Disease,68738,1000,1000.0,0.0,0.01455,0.9927
v5,1,5000,Beaver,8021,1000,1000.0,0.0,0.12467,0.9356
v5,3,20,Stable,2221771,4,4.0,0.0,0.0,1.0
v5,3,20,Harvest,25747,4,4.0,0.0,0.00016,0.9999
v5,3,20,Development,1427,4,4.0,0.0,0.0028,0.9989
v5,3,20,Insect/Disease,7628,4,4.0,0.0,0.00052,0.9998
v5,3,20,Beaver,885,4,4.0,0.0,0.00452,0.9983
v5,3,50,Stable,2221771,10,10.0,0.0,0.0,1.0
v5,3,50,Harvest,25747,10,10.0,0.0,0.00039,0.9998
v5,3,50,Development,1427,10,10.0,0.0,0.00701,0.9968
v5,3,50,Insect/Disease,7628,10,10.0,0.0,0.00131,0.9994
v5,3,50,Beaver,885,10,10.0,0.0,0.0113,0.9949
v5,3,100,Stable,2221771,20,20.0,0.0,1e-05,1.0
v5,3,100,Harvest,25747,20,20.0,0.0,0.00078,0.9996
v5,3,100,Development,1427,20,20.0,0.0,0.01402,0.9933
v5,3,100,Insect/Disease,7628,20,20.0,0.0,0.00262,0.9988
v5,3,100,Beaver,885,20,20.0,0.0,0.0226,0.9892
v5,3,200,Stable,2221771,40,40.0,0.0,2e-05,1.0
v5,3,200,Harvest,25747,40,40.0,0.0,0.00155,0.9992
v5,3,200,Development,1427,40,40.0,0.0,0.02803,0.9862
v5,3,200,Insect/Disease,7628,40,40.0,0.0,0.00524,0.9974
v5,3,200,Beaver,885,40,40.0,0.0,0.0452,0.9777
v5,3,500,Stable,2221771,100,100.0,0.0,5e-05,1.0
v5,3,500,Harvest,25747,100,100.0,0.0,0.00388,0.9981
v5,3,500,Development,1427,100,100.0,0.0,0.07008,0.9647
v5,3,500,Insect/Disease,7628,100,100.0,0.0,0.01311,0.9935
v5,3,500,Beaver,885,100,100.0,0.0,0.11299,0.9423
v5,3,1000,Stable,2221771,200,200.0,0.0,9e-05,1.0
v5,3,1000,Harvest,25747,200,200.0,0.0,0.00777,0.9961
v5,3,1000,Development,1427,200,200.0,0.0,0.14015,0.9276
v5,3,1000,Insect/Disease,7628,200,200.0,0.0,0.02622,0.9869
v5,3,1000,Beaver,885,200,200.0,0.0,0.22599,0.8803
v5,3,2000,Stable,2221771,400,400.0,0.0,0.00018,0.9999
v5,3,2000,Harvest,25747,400,400.0,0.0,0.01554,0.9922
v5,3,2000,Development,1427,400,400.0,0.0,0.28031,0.8486
v5,3,2000,Insect/Disease,7628,400,400.0,0.0,0.05244,0.9735
v5,3,2000,Beaver,885,400,400.0,0.0,0.45198,0.7407
v5,3,5000,Stable,2221771,1000,1000.0,0.0,0.00045,0.9998
v5,3,5000,Harvest,25747,1000,1000.0,0.0,0.03884,0.9804
v5,3,5000,Development,1427,1000,1000.0,0.0,0.70077,0.5472
v5,3,5000,Insect/Disease,7628,1000,1000.0,0.0,0.1311,0.9322
v5,3,5000,Beaver,885,1000,885.0,115.0,1.0,0.0
v5,5,20,Stable,795096,4,4.0,0.0,1e-05,1.0
v5,5,20,Harvest,9243,4,4.0,0.0,0.00043,0.9998
v5,5,20,Development,475,4,4.0,0.0,0.00842,0.9968
v5,5,20,Insect/Disease,2699,4,4.0,0.0,0.00148,0.9994
v5,5,20,Beaver,338,4,4.0,0.0,0.01183,0.9955
v5,5,50,Stable,795096,10,10.0,0.0,1e-05,1.0
v5,5,50,Harvest,9243,10,10.0,0.0,0.00108,0.9995
v5,5,50,Development,475,10,10.0,0.0,0.02105,0.9905
v5,5,50,Insect/Disease,2699,10,10.0,0.0,0.00371,0.9983
v5,5,50,Beaver,338,10,10.0,0.0,0.02959,0.9866
v5,5,100,Stable,795096,20,20.0,0.0,3e-05,1.0
v5,5,100,Harvest,9243,20,20.0,0.0,0.00216,0.999
v5,5,100,Development,475,20,20.0,0.0,0.04211,0.9798
v5,5,100,Insect/Disease,2699,20,20.0,0.0,0.00741,0.9965
v5,5,100,Beaver,338,20,20.0,0.0,0.05917,0.9714
v5,5,200,Stable,795096,40,40.0,0.0,5e-05,1.0
v5,5,200,Harvest,9243,40,40.0,0.0,0.00433,0.9979
v5,5,200,Development,475,40,40.0,0.0,0.08421,0.958
v5,5,200,Insect/Disease,2699,40,40.0,0.0,0.01482,0.9927
v5,5,200,Beaver,338,40,40.0,0.0,0.11834,0.9404
v5,5,500,Stable,795096,100,100.0,0.0,0.00013,0.9999
v5,5,500,Harvest,9243,100,100.0,0.0,0.01082,0.9946
v5,5,500,Development,475,100,100.0,0.0,0.21053,0.8895
v5,5,500,Insect/Disease,2699,100,100.0,0.0,0.03705,0.9815
v5,5,500,Beaver,338,100,100.0,0.0,0.29586,0.8404
v5,5,1000,Stable,795096,200,200.0,0.0,0.00025,0.9999
v5,5,1000,Harvest,9243,200,200.0,0.0,0.02164,0.9892
v5,5,1000,Development,475,200,200.0,0.0,0.42105,0.7617
v5,5,1000,Insect/Disease,2699,200,200.0,0.0,0.0741,0.9624
v5,5,1000,Beaver,338,200,200.0,0.0,0.59172,0.6399
v5,5,2000,Stable,795096,400,400.0,0.0,0.0005,0.9997
v5,5,2000,Harvest,9243,400,400.0,0.0,0.04328,0.9782
v5,5,2000,Development,475,400,400.0,0.0,0.84211,0.3978
v5,5,2000,Insect/Disease,2699,400,400.0,0.0,0.1482,0.9231
v5,5,2000,Beaver,338,400,338.0,62.0,1.0,0.0
v5,5,5000,Stable,795096,1000,1000.0,0.0,0.00126,0.9994
v5,5,5000,Harvest,9243,1000,1000.0,0.0,0.10819,0.9444
v5,5,5000,Development,475,1000,475.0,525.0,1.0,0.0
v5,5,5000,Insect/Disease,2699,1000,1000.0,0.0,0.37051,0.7936
v5,5,5000,Beaver,338,1000,338.0,662.0,1.0,0.0
v5,7,20,Stable,408043,4,4.0,0.0,1e-05,1.0
v5,7,20,Harvest,4775,4,4.0,0.0,0.00084,0.9997
v5,7,20,Development,264,4,4.0,0.0,0.01515,0.9943
v5,7,20,Insect/Disease,1379,4,4.0,0.0,0.0029,0.9989
v5,7,20,Beaver,175,4,4.0,0.0,0.02286,0.9913
v5,7,50,Stable,408043,10,10.0,0.0,2e-05,1.0
v5,7,50,Harvest,4775,10,10.0,0.0,0.00209,0.9991
v5,7,50,Development,264,10,10.0,0.0,0.03788,0.9827
v5,7,50,Insect/Disease,1379,10,10.0,0.0,0.00725,0.9967
v5,7,50,Beaver,175,10,10.0,0.0,0.05714,0.9738
v5,7,100,Stable,408043,20,20.0,0.0,5e-05,1.0
v5,7,100,Harvest,4775,20,20.0,0.0,0.00419,0.998
v5,7,100,Development,264,20,20.0,0.0,0.07576,0.9632
v5,7,100,Insect/Disease,1379,20,20.0,0.0,0.0145,0.9931
v5,7,100,Beaver,175,20,20.0,0.0,0.11429,0.9438
v5,7,200,Stable,408043,40,40.0,0.0,0.0001,1.0
v5,7,200,Harvest,4775,40,40.0,0.0,0.00838,0.9959
v5,7,200,Development,264,40,40.0,0.0,0.15152,0.9229
v5,7,200,Insect/Disease,1379,40,40.0,0.0,0.02901,0.9857
v5,7,200,Beaver,175,40,40.0,0.0,0.22857,0.8808
v5,7,500,Stable,408043,100,100.0,0.0,0.00025,0.9999
v5,7,500,Harvest,4775,100,100.0,0.0,0.02094,0.9896
v5,7,500,Development,264,100,100.0,0.0,0.37879,0.7897
v5,7,500,Insect/Disease,1379,100,100.0,0.0,0.07252,0.9634
v5,7,500,Beaver,175,100,100.0,0.0,0.57143,0.6565
v5,7,1000,Stable,408043,200,200.0,0.0,0.00049,0.9998
v5,7,1000,Harvest,4775,200,200.0,0.0,0.04188,0.9789
v5,7,1000,Development,264,200,200.0,0.0,0.75758,0.4933
v5,7,1000,Insect/Disease,1379,200,200.0,0.0,0.14503,0.925
v5,7,1000,Beaver,175,200,175.0,25.0,1.0,0.0
v5,7,2000,Stable,408043,400,400.0,0.0,0.00098,0.9995
v5,7,2000,Harvest,4775,400,400.0,0.0,0.08377,0.9573
v5,7,2000,Development,264,400,264.0,136.0,1.0,0.0
v5,7,2000,Insect/Disease,1379,400,400.0,0.0,0.29007,0.8429
v5,7,2000,Beaver,175,400,175.0,225.0,1.0,0.0
v5,7,5000,Stable,408043,1000,1000.0,0.0,0.00245,0.9988
v5,7,5000,Harvest,4775,1000,1000.0,0.0,0.20942,0.8892
v5,7,5000,Development,264,1000,264.0,736.0,1.0,0.0
v5,7,5000,Insect/Disease,1379,1000,1000.0,0.0,0.72516,0.5244
v5,7,5000,Beaver,175,1000,175.0,825.0,1.0,0.0
v5,9,20,Stable,242422,4,4.0,0.0,2e-05,1.0
v5,9,20,Harvest,2841,4,4.0,0.0,0.00141,0.9995
v5,9,20,Development,159,4,4.0,0.0,0.02516,0.9905
v5,9,20,Insect/Disease,854,4,4.0,0.0,0.00468,0.9982
v5,9,20,Beaver,94,4,4.0,0.0,0.04255,0.9837
v5,9,50,Stable,242422,10,10.0,0.0,4e-05,1.0
v5,9,50,Harvest,2841,10,10.0,0.0,0.00352,0.9984
v5,9,50,Development,159,10,10.0,0.0,0.06289,0.9711
v5,9,50,Insect/Disease,854,10,10.0,0.0,0.01171,0.9947
v5,9,50,Beaver,94,10,10.0,0.0,0.10638,0.9504
v5,9,100,Stable,242422,20,20.0,0.0,8e-05,1.0
v5,9,100,Harvest,2841,20,20.0,0.0,0.00704,0.9966
v5,9,100,Development,159,20,20.0,0.0,0.12579,0.9379
v5,9,100,Insect/Disease,854,20,20.0,0.0,0.02342,0.9888
v5,9,100,Beaver,94,20,20.0,0.0,0.21277,0.892
v5,9,200,Stable,242422,40,40.0,0.0,0.00017,0.9999
v5,9,200,Harvest,2841,40,40.0,0.0,0.01408,0.9931
v5,9,200,Development,159,40,40.0,0.0,0.25157,0.8679
v5,9,200,Insect/Disease,854,40,40.0,0.0,0.04684,0.9769
v5,9,200,Beaver,94,40,40.0,0.0,0.42553,0.762
v5,9,500,Stable,242422,100,100.0,0.0,0.00041,0.9998
v5,9,500,Harvest,2841,100,100.0,0.0,0.0352,0.9824
v5,9,500,Development,159,100,100.0,0.0,0.62893,0.6111
v5,9,500,Insect/Disease,854,100,100.0,0.0,0.1171,0.9402
v5,9,500,Beaver,94,100,94.0,6.0,1.0,0.0
v5,9,1000,Stable,242422,200,200.0,0.0,0.00083,0.9996
v5,9,1000,Harvest,2841,200,200.0,0.0,0.0704,0.9643
v5,9,1000,Development,159,200,159.0,41.0,1.0,0.0
v5,9,1000,Insect/Disease,854,200,200.0,0.0,0.23419,0.8756
v5,9,1000,Beaver,94,200,94.0,106.0,1.0,0.0
v5,9,2000,Stable,242422,400,400.0,0.0,0.00165,0.9992
v5,9,2000,Harvest,2841,400,400.0,0.0,0.1408,0.9271
v5,9,2000,Development,159,400,159.0,241.0,1.0,0.0
v5,9,2000,Insect/Disease,854,400,400.0,0.0,0.46838,0.7295
v5,9,2000,Beaver,94,400,94.0,306.0,1.0,0.0
